Departure,Destination,Date,Class,Date of Flight,Ticket Sales
London,Paris,19/06/2021,Business,15/07/2021,664
London,Paris,20/06/2021,Business,15/07/2021,767
London,Paris,21/06/2021,Business,15/07/2021,1384
London,Paris,22/06/2021,Business,15/07/2021,995
London,Paris,23/06/2021,Business,15/07/2021,1479
London,Paris,24/06/2021,Business,15/07/2021,684
London,Paris,25/06/2021,Business,15/07/2021,1048
London,Paris,26/06/2021,Business,15/07/2021,882
London,Paris,27/06/2021,Business,15/07/2021,1410
London,Paris,28/06/2021,Business,15/07/2021,1071
London,Paris,29/06/2021,Business,15/07/2021,976
London,Paris,30/06/2021,Business,15/07/2021,1412
Paris,London,01/01/2021,Economy,15/01/2021,225
Paris,London,02/01/2021,Economy,15/01/2021,240
Paris,London,03/01/2021,Economy,15/01/2021,383
Paris,London,04/01/2021,Economy,15/01/2021,80
Paris,London,05/01/2021,Economy,15/01/2021,150
Paris,London,06/01/2021,Economy,15/01/2021,319
Paris,London,07/01/2021,Economy,15/01/2021,363
Paris,London,08/01/2021,Economy,15/01/2021,213
Paris,London,09/01/2021,Economy,15/01/2021,117
Paris,London,10/01/2021,Economy,15/01/2021,257
Paris,London,11/01/2021,Economy,15/01/2021,388
Paris,London,12/01/2021,Economy,15/01/2021,82
Paris,London,13/01/2021,Economy,15/01/2021,103
Paris,London,14/01/2021,Economy,15/01/2021,103
Paris,London,15/01/2021,Economy,15/01/2021,251
Paris,London,16/01/2021,Economy,15/02/2021,285
Paris,London,17/01/2021,Economy,15/02/2021,317
Paris,London,18/01/2021,Economy,15/02/2021,225
Paris,London,19/01/2021,Economy,15/02/2021,377
Paris,London,20/01/2021,Economy,15/02/2021,81
Paris,London,21/01/2021,Economy,15/02/2021,297
Paris,London,22/01/2021,Economy,15/02/2021,193
Paris,London,23/01/2021,Economy,15/02/2021,106
Paris,London,24/01/2021,Economy,15/02/2021,117
Paris,London,25/01/2021,Economy,15/02/2021,296
Paris,London,26/01/2021,Economy,15/02/2021,167
Paris,London,27/01/2021,Economy,15/02/2021,218
Paris,London,28/01/2021,Economy,15/02/2021,177
Paris,London,29/01/2021,Economy,15/02/2021,173
Paris,London,30/01/2021,Economy,15/02/2021,186
Paris,London,31/01/2021,Economy,15/02/2021,394
Paris,London,01/02/2021,Economy,15/02/2021,270
Paris,London,02/02/2021,Economy,15/02/2021,348
Paris,London,03/02/2021,Economy,15/02/2021,247
Paris,London,04/02/2021,Economy,15/02/2021,309
Paris,London,05/02/2021,Economy,15/02/2021,306
Paris,London,06/02/2021,Economy,15/02/2021,137
Paris,London,07/02/2021,Economy,15/02/2021,378
Paris,London,08/02/2021,Economy,15/02/2021,175
Paris,London,09/02/2021,Economy,15/02/2021,204
Paris,London,10/02/2021,Economy,15/02/2021,306
Paris,London,11/02/2021,Economy,15/02/2021,399
Paris,London,12/02/2021,Economy,15/02/2021,376
Paris,London,13/02/2021,Economy,15/02/2021,170
Paris,London,14/02/2021,Economy,15/02/2021,346
Paris,London,15/02/2021,Economy,15/02/2021,368
Paris,London,16/02/2021,Economy,15/03/2021,390
Paris,London,17/02/2021,Economy,15/03/2021,220
Paris,London,18/02/2021,Economy,15/03/2021,97
Paris,London,19/02/2021,Economy,15/03/2021,347
Paris,London,20/02/2021,Economy,15/03/2021,290
Paris,London,21/02/2021,Economy,15/03/2021,211
Paris,London,22/02/2021,Economy,15/03/2021,289
Paris,London,23/02/2021,Economy,15/03/2021,195
Paris,London,24/02/2021,Economy,15/03/2021,276
Paris,London,25/02/2021,Economy,15/03/2021,381
Paris,London,26/02/2021,Economy,15/03/2021,166
Paris,London,27/02/2021,Economy,15/03/2021,89
Paris,London,28/02/2021,Economy,15/03/2021,275
Paris,London,01/03/2021,Economy,15/03/2021,257
Paris,London,02/03/2021,Economy,15/03/2021,318
Paris,London,03/03/2021,Economy,15/03/2021,124
Paris,London,04/03/2021,Economy,15/03/2021,146
Paris,London,05/03/2021,Economy,15/03/2021,301
Paris,London,06/03/2021,Economy,15/03/2021,236
Paris,London,07/03/2021,Economy,15/03/2021,354
Paris,London,08/03/2021,Economy,15/03/2021,152
Paris,London,09/03/2021,Economy,15/03/2021,255
Paris,London,10/03/2021,Economy,15/03/2021,238
Paris,London,11/03/2021,Economy,15/03/2021,378
Paris,London,12/03/2021,Economy,15/03/2021,171
Paris,London,13/03/2021,Economy,15/03/2021,268
Paris,London,14/03/2021,Economy,15/03/2021,392
Paris,London,15/03/2021,Economy,15/03/2021,351
Paris,London,16/03/2021,Economy,15/04/2021,280
Paris,London,17/03/2021,Economy,15/04/2021,216
Paris,London,18/03/2021,Economy,15/04/2021,122
Paris,London,19/03/2021,Economy,15/04/2021,280
Paris,London,20/03/2021,Economy,15/04/2021,239
Paris,London,21/03/2021,Economy,15/04/2021,357
Paris,London,22/03/2021,Economy,15/04/2021,199
Paris,London,23/03/2021,Economy,15/04/2021,200
Paris,London,24/03/2021,Economy,15/04/2021,184
Paris,London,25/03/2021,Economy,15/04/2021,99
Paris,London,26/03/2021,Economy,15/04/2021,225
Paris,London,27/03/2021,Economy,15/04/2021,215
Paris,London,28/03/2021,Economy,15/04/2021,283
Paris,London,29/03/2021,Economy,15/04/2021,80
Paris,London,30/03/2021,Economy,15/04/2021,343
Paris,London,31/03/2021,Economy,15/04/2021,400
Paris,London,01/04/2021,Economy,15/04/2021,221
Paris,London,02/04/2021,Economy,15/04/2021,121
Paris,London,03/04/2021,Economy,15/04/2021,181
Paris,London,04/04/2021,Economy,15/04/2021,244
Paris,London,05/04/2021,Economy,15/04/2021,247
Paris,London,06/04/2021,Economy,15/04/2021,215
Paris,London,07/04/2021,Economy,15/04/2021,86
Paris,London,08/04/2021,Economy,15/04/2021,396
Paris,London,09/04/2021,Economy,15/04/2021,204
Paris,London,10/04/2021,Economy,15/04/2021,130
Paris,London,11/04/2021,Economy,15/04/2021,305
Paris,London,12/04/2021,Economy,15/04/2021,213
Paris,London,13/04/2021,Economy,15/04/2021,193
Paris,London,14/04/2021,Economy,15/04/2021,216
Paris,London,15/04/2021,Economy,15/04/2021,336
Paris,London,16/04/2021,Economy,15/05/2021,349
Paris,London,17/04/2021,Economy,15/05/2021,186
Paris,London,18/04/2021,Economy,15/05/2021,305
Paris,London,19/04/2021,Economy,15/05/2021,202
Paris,London,20/04/2021,Economy,15/05/2021,195
Paris,London,21/04/2021,Economy,15/05/2021,191
Paris,London,22/04/2021,Economy,15/05/2021,372
Paris,London,23/04/2021,Economy,15/05/2021,310
Paris,London,24/04/2021,Economy,15/05/2021,286
Paris,London,25/04/2021,Economy,15/05/2021,344
Paris,London,26/04/2021,Economy,15/05/2021,372
Paris,London,27/04/2021,Economy,15/05/2021,241
Paris,London,28/04/2021,Economy,15/05/2021,149
Paris,London,29/04/2021,Economy,15/05/2021,346
Paris,London,30/04/2021,Economy,15/05/2021,368
Paris,London,01/05/2021,Economy,15/05/2021,322
Paris,London,02/05/2021,Economy,15/05/2021,253
Paris,London,03/05/2021,Economy,15/05/2021,218
Paris,London,04/05/2021,Economy,15/05/2021,390
Paris,London,05/05/2021,Economy,15/05/2021,282
Paris,London,06/05/2021,Economy,15/05/2021,354
Paris,London,07/05/2021,Economy,15/05/2021,122
Paris,London,08/05/2021,Economy,15/05/2021,361
Paris,London,09/05/2021,Economy,15/05/2021,135
Paris,London,10/05/2021,Economy,15/05/2021,325
Paris,London,11/05/2021,Economy,15/05/2021,172
Paris,London,12/05/2021,Economy,15/05/2021,157
Paris,London,13/05/2021,Economy,15/05/2021,99
Paris,London,14/05/2021,Economy,15/05/2021,81
Paris,London,15/05/2021,Economy,15/05/2021,361
Paris,London,16/05/2021,Economy,15/06/2021,229
Paris,London,17/05/2021,Economy,15/06/2021,88
Paris,London,18/05/2021,Economy,15/06/2021,369
Paris,London,19/05/2021,Economy,15/06/2021,352
Paris,London,20/05/2021,Economy,15/06/2021,115
Paris,London,21/05/2021,Economy,15/06/2021,221
Paris,London,22/05/2021,Economy,15/06/2021,387
Paris,London,23/05/2021,Economy,15/06/2021,255
Paris,London,24/05/2021,Economy,15/06/2021,396
Paris,London,25/05/2021,Economy,15/06/2021,395
Paris,London,26/05/2021,Economy,15/06/2021,207
Paris,London,27/05/2021,Economy,15/06/2021,175
Paris,London,28/05/2021,Economy,15/06/2021,321
Paris,London,29/05/2021,Economy,15/06/2021,82
Paris,London,30/05/2021,Economy,15/06/2021,287
Paris,London,31/05/2021,Economy,15/06/2021,222
Paris,London,01/06/2021,Economy,15/06/2021,353
Paris,London,02/06/2021,Economy,15/06/2021,196
Paris,London,03/06/2021,Economy,15/06/2021,230
Paris,London,04/06/2021,Economy,15/06/2021,205
Paris,London,05/06/2021,Economy,15/06/2021,210
Paris,London,06/06/2021,Economy,15/06/2021,400
Paris,London,07/06/2021,Economy,15/06/2021,82
Paris,London,08/06/2021,Economy,15/06/2021,203
Paris,London,09/06/2021,Economy,15/06/2021,373
Paris,London,10/06/2021,Economy,15/06/2021,276
Paris,London,11/06/2021,Economy,15/06/2021,371
Paris,London,12/06/2021,Economy,15/06/2021,296
Paris,London,13/06/2021,Economy,15/06/2021,374
Paris,London,14/06/2021,Economy,15/06/2021,85
Paris,London,15/06/2021,Economy,15/06/2021,290
Paris,London,16/06/2021,Economy,15/07/2021,330
Paris,London,17/06/2021,Economy,15/07/2021,133
Paris,London,18/06/2021,Economy,15/07/2021,268
Paris,London,19/06/2021,Economy,15/07/2021,227
Paris,London,20/06/2021,Economy,15/07/2021,194
Paris,London,21/06/2021,Economy,15/07/2021,245
Paris,London,22/06/2021,Economy,15/07/2021,217
Paris,London,23/06/2021,Economy,15/07/2021,148
Paris,London,24/06/2021,Economy,15/07/2021,371
Paris,London,25/06/2021,Economy,15/07/2021,224
Paris,London,26/06/2021,Economy,15/07/2021,202
Paris,London,27/06/2021,Economy,15/07/2021,320
Paris,London,28/06/2021,Economy,15/07/2021,176
Paris,London,29/06/2021,Economy,15/07/2021,131
Paris,London,30/06/2021,Economy,15/07/2021,104
Paris,London,01/01/2021,Business,15/01/2021,1398
Paris,London,02/01/2021,Business,15/01/2021,1102
Paris,London,03/01/2021,Business,15/01/2021,650
Paris,London,04/01/2021,Business,15/01/2021,1099
Paris,London,05/01/2021,Business,15/01/2021,1472
Paris,London,06/01/2021,Business,15/01/2021,1405
Paris,London,07/01/2021,Business,15/01/2021,1443
Paris,London,08/01/2021,Business,15/01/2021,1357
Paris,London,09/01/2021,Business,15/01/2021,693
Paris,London,10/01/2021,Business,15/01/2021,928
Paris,London,11/01/2021,Business,15/01/2021,918
Paris,London,12/01/2021,Business,15/01/2021,602
Paris,London,13/01/2021,Business,15/01/2021,1282
Paris,London,14/01/2021,Business,15/01/2021,1268
Paris,London,15/01/2021,Business,15/01/2021,849
Paris,London,16/01/2021,Business,15/02/2021,1419
Paris,London,17/01/2021,Business,15/02/2021,901
Paris,London,18/01/2021,Business,15/02/2021,1004
Paris,London,19/01/2021,Business,15/02/2021,1384
Paris,London,20/01/2021,Business,15/02/2021,1375
Paris,London,21/01/2021,Business,15/02/2021,603
Paris,London,22/01/2021,Business,15/02/2021,1035
Paris,London,23/01/2021,Business,15/02/2021,638
Paris,London,24/01/2021,Business,15/02/2021,1262
Paris,London,25/01/2021,Business,15/02/2021,931
Paris,London,26/01/2021,Business,15/02/2021,827
Paris,London,27/01/2021,Business,15/02/2021,993
Paris,London,28/01/2021,Business,15/02/2021,697
Paris,London,29/01/2021,Business,15/02/2021,1068
Paris,London,30/01/2021,Business,15/02/2021,751
Paris,London,31/01/2021,Business,15/02/2021,1245
Paris,London,01/02/2021,Business,15/02/2021,629
Paris,London,02/02/2021,Business,15/02/2021,1205
Paris,London,03/02/2021,Business,15/02/2021,1190
Paris,London,04/02/2021,Business,15/02/2021,876
Paris,London,05/02/2021,Business,15/02/2021,1353
Paris,London,06/02/2021,Business,15/02/2021,1315
Paris,London,07/02/2021,Business,15/02/2021,1463
Paris,London,08/02/2021,Business,15/02/2021,815
Paris,London,09/02/2021,Business,15/02/2021,904
Paris,London,10/02/2021,Business,15/02/2021,1194
Paris,London,11/02/2021,Business,15/02/2021,1280
Paris,London,12/02/2021,Business,15/02/2021,959
Paris,London,13/02/2021,Business,15/02/2021,881
Paris,London,14/02/2021,Business,15/02/2021,850
Paris,London,15/02/2021,Business,15/02/2021,718
Paris,London,16/02/2021,Business,15/03/2021,821
Paris,London,17/02/2021,Business,15/03/2021,1459
Paris,London,18/02/2021,Business,15/03/2021,1433
Paris,London,19/02/2021,Business,15/03/2021,1416
Paris,London,20/02/2021,Business,15/03/2021,639
Paris,London,21/02/2021,Business,15/03/2021,870
Paris,London,22/02/2021,Business,15/03/2021,1426
Paris,London,23/02/2021,Business,15/03/2021,1171
Paris,London,24/02/2021,Business,15/03/2021,1265
Paris,London,25/02/2021,Business,15/03/2021,874
Paris,London,26/02/2021,Business,15/03/2021,1323
Paris,London,27/02/2021,Business,15/03/2021,1414
Paris,London,28/02/2021,Business,15/03/2021,1401
Paris,London,01/03/2021,Business,15/03/2021,861
Paris,London,02/03/2021,Business,15/03/2021,1396
Paris,London,03/03/2021,Business,15/03/2021,1196
Paris,London,04/03/2021,Business,15/03/2021,1010
Paris,London,05/03/2021,Business,15/03/2021,625
Paris,London,06/03/2021,Business,15/03/2021,1349
Paris,London,07/03/2021,Business,15/03/2021,963
Paris,London,08/03/2021,Business,15/03/2021,1376
Paris,London,09/03/2021,Business,15/03/2021,1122
Paris,London,10/03/2021,Business,15/03/2021,1246
Paris,London,11/03/2021,Business,15/03/2021,611
Paris,London,12/03/2021,Business,15/03/2021,1002
Paris,London,13/03/2021,Business,15/03/2021,900
Paris,London,14/03/2021,Business,15/03/2021,1437
Paris,London,15/03/2021,Business,15/03/2021,1453
Paris,London,16/03/2021,Business,15/04/2021,881
Paris,London,17/03/2021,Business,15/04/2021,935
Paris,London,18/03/2021,Business,15/04/2021,887
Paris,London,19/03/2021,Business,15/04/2021,779
Paris,London,20/03/2021,Business,15/04/2021,1184
Paris,London,21/03/2021,Business,15/04/2021,1001
Paris,London,22/03/2021,Business,15/04/2021,953
Paris,London,23/03/2021,Business,15/04/2021,803
Paris,London,24/03/2021,Business,15/04/2021,1285
Paris,London,25/03/2021,Business,15/04/2021,882
Paris,London,26/03/2021,Business,15/04/2021,1079
Paris,London,27/03/2021,Business,15/04/2021,1106
Paris,London,28/03/2021,Business,15/04/2021,1011
Paris,London,29/03/2021,Business,15/04/2021,749
Paris,London,30/03/2021,Business,15/04/2021,635
Paris,London,31/03/2021,Business,15/04/2021,971
Paris,London,01/04/2021,Business,15/04/2021,1384
Paris,London,02/04/2021,Business,15/04/2021,747
Paris,London,03/04/2021,Business,15/04/2021,819
Paris,London,04/04/2021,Business,15/04/2021,1374
Paris,London,05/04/2021,Business,15/04/2021,1118
Paris,London,06/04/2021,Business,15/04/2021,1385
Paris,London,07/04/2021,Business,15/04/2021,663
Paris,London,08/04/2021,Business,15/04/2021,1228
Paris,London,09/04/2021,Business,15/04/2021,1098
Paris,London,10/04/2021,Business,15/04/2021,1056
Paris,London,11/04/2021,Business,15/04/2021,793
Paris,London,12/04/2021,Business,15/04/2021,681
Paris,London,13/04/2021,Business,15/04/2021,1199
Paris,London,14/04/2021,Business,15/04/2021,1036
Paris,London,15/04/2021,Business,15/04/2021,1047
Paris,London,16/04/2021,Business,15/05/2021,954
Paris,London,17/04/2021,Business,15/05/2021,910
Paris,London,18/04/2021,Business,15/05/2021,1215
Paris,London,19/04/2021,Business,15/05/2021,704
Paris,London,20/04/2021,Business,15/05/2021,1073
Paris,London,21/04/2021,Business,15/05/2021,1093
Paris,London,22/04/2021,Business,15/05/2021,805
Paris,London,23/04/2021,Business,15/05/2021,774
Paris,London,24/04/2021,Business,15/05/2021,782
Paris,London,25/04/2021,Business,15/05/2021,1007
Paris,London,26/04/2021,Business,15/05/2021,937
Paris,London,27/04/2021,Business,15/05/2021,1009
Paris,London,28/04/2021,Business,15/05/2021,772
Paris,London,29/04/2021,Business,15/05/2021,1500
Paris,London,30/04/2021,Business,15/05/2021,786
Paris,London,01/05/2021,Business,15/05/2021,1448
Paris,London,02/05/2021,Business,15/05/2021,1079
Paris,London,03/05/2021,Business,15/05/2021,701
Paris,London,04/05/2021,Business,15/05/2021,1062
Paris,London,05/05/2021,Business,15/05/2021,920
Paris,London,06/05/2021,Business,15/05/2021,856
Paris,London,07/05/2021,Business,15/05/2021,959
Paris,London,08/05/2021,Business,15/05/2021,709
Paris,London,09/05/2021,Business,15/05/2021,609
Paris,London,10/05/2021,Business,15/05/2021,1466
Paris,London,11/05/2021,Business,15/05/2021,736
Paris,London,12/05/2021,Business,15/05/2021,994
Paris,London,13/05/2021,Business,15/05/2021,969
Paris,London,14/05/2021,Business,15/05/2021,850
Paris,London,15/05/2021,Business,15/05/2021,1273
Paris,London,16/05/2021,Business,15/06/2021,1202
Paris,London,17/05/2021,Business,15/06/2021,718
Paris,London,18/05/2021,Business,15/06/2021,793
Paris,London,19/05/2021,Business,15/06/2021,1417
Paris,London,20/05/2021,Business,15/06/2021,1033
Paris,London,21/05/2021,Business,15/06/2021,643
Paris,London,22/05/2021,Business,15/06/2021,1212
Paris,London,23/05/2021,Business,15/06/2021,1344
Paris,London,24/05/2021,Business,15/06/2021,971
Paris,London,25/05/2021,Business,15/06/2021,1444
Paris,London,26/05/2021,Business,15/06/2021,843
Paris,London,27/05/2021,Business,15/06/2021,1398
Paris,London,28/05/2021,Business,15/06/2021,961
Paris,London,29/05/2021,Business,15/06/2021,715
Paris,London,30/05/2021,Business,15/06/2021,1228
Paris,London,31/05/2021,Business,15/06/2021,1069
Paris,London,01/06/2021,Business,15/06/2021,785
Paris,London,02/06/2021,Business,15/06/2021,784
Paris,London,03/06/2021,Business,15/06/2021,1018
Paris,London,04/06/2021,Business,15/06/2021,1334
Paris,London,05/06/2021,Business,15/06/2021,916
Paris,London,06/06/2021,Business,15/06/2021,1247
Paris,London,07/06/2021,Business,15/06/2021,874
Paris,London,08/06/2021,Business,15/06/2021,1121
Paris,London,09/06/2021,Business,15/06/2021,988
Paris,London,10/06/2021,Business,15/06/2021,1026
Paris,London,11/06/2021,Business,15/06/2021,1218
Paris,London,12/06/2021,Business,15/06/2021,1486
Paris,London,13/06/2021,Business,15/06/2021,863
Paris,London,14/06/2021,Business,15/06/2021,844
Paris,London,15/06/2021,Business,15/06/2021,980
Paris,London,16/06/2021,Business,15/07/2021,880
Paris,London,17/06/2021,Business,15/07/2021,1170
Paris,London,18/06/2021,Business,15/07/2021,1393
Paris,London,19/06/2021,Business,15/07/2021,650
Paris,London,20/06/2021,Business,15/07/2021,604
Paris,London,21/06/2021,Business,15/07/2021,637
Paris,London,22/06/2021,Business,15/07/2021,1175
Paris,London,23/06/2021,Business,15/07/2021,807
Paris,London,24/06/2021,Business,15/07/2021,619
Paris,London,25/06/2021,Business,15/07/2021,905
Paris,London,26/06/2021,Business,15/07/2021,865
Paris,London,27/06/2021,Business,15/07/2021,1208
Paris,London,28/06/2021,Business,15/07/2021,968
Paris,London,29/06/2021,Business,15/07/2021,938
Paris,London,30/06/2021,Business,15/07/2021,1185
